,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
689,AMN.N,Health Care,21.8,3.6486444551365205,15.631670000000002,3.96079036176194,6.4945,45.583761294
690,WERN.OQ,Industrials,14.633329999999999,5.80229304058668,14.563329999999999,6.110963202925,12.50933,14.3365064801
691,VRTS.OQ,Financials,,9.32666822585269,21.83,10.07622968408,19.7,
692,PCRX.OQ,Health Care,47.4,7.2676889139393905,23.35,8.1614281679566,30.0,46.301073089
693,OVLY.OQ,Financials,,4.00734852836469,,3.9779524783512903,,
694,BYND.OQ,Consumer Staples,19.166,9.89732566479427,3.82629,10.091403698969,,7.5146039710000005
695,FIZZ.OQ,Consumer Staples,46.1,7.83157644043784,33.49,8.21848214430993,,0.0
696,NWL.OQ,Consumer Discretionary,7.7,5.480207859168219,17.6625,7.29943672548797,4.94,53.394218122
697,ROCK.OQ,Industrials,,8.20700349199,,8.21393606724303,,0.0
698,SNX.N,Information Technology,,8.99564056440524,,11.436283910134199,9.23333,38.9377671471
699,T.N,Communication Services,12.03,3.9401171076357104,17.095570000000002,5.638210453916139,1.4526700000000001,46.7316522282
700,CRVL.OQ,Health Care,,6.8000916028475595,,6.7762641277325795,,0.0
701,FGBI.OQ,Financials,,4.03393950366189,8.825,4.06938415706644,,
702,NK.OQ,Health Care,,15.462400765398199,,15.332041365278302,,0.623373629
703,BLL.N,Materials,8.3,3.5545064315792,30.77,3.7811539837201695,13.90375,70.0368142229
704,AOUT.OQ,Consumer Discretionary,9.7,6.099783162322219,5.05,5.79053957300655,,0.0
705,TMO.N,Health Care,16.133329999999997,5.415454969002769,19.0478,6.07321560720768,4.0875,38.6454962484
706,OM.OQ,Health Care,,7.7453574425353,-21.08,7.506062966592751,,43.826983672299995
707,LUV.N,Industrials,8.93333,7.004098795041009,16.305,8.67936574456269,-16.0315,53.7876815744
708,SAFE.N,Real Estate,,-0.0035597479722110003,5.5,-1.57767027370906,,55.669080617
709,CNS.N,Financials,81.9,9.67529270596118,73.5,9.710835310955801,9.7,
710,MSGS.N,Communication Services,44.9,7.288134102384991,-15.125,7.48743784032016,,238.80189676939997
711,ZG.OQ,Communication Services,-20.6,9.22646858379608,-7.46667,9.777179948861118,,39.83933906
712,CAL.N,Consumer Discretionary,,7.60980496704513,,16.8900595795055,,42.172128628
713,TEX.N,Industrials,9.0,7.73820790123797,12.95733,11.7041878185792,-6.06267,55.773244782
714,TGT.N,Consumer Discretionary,17.46667,6.42671707842631,29.6858,7.250849214364151,13.752329999999999,49.284244814
715,YEXT.N,Information Technology,,10.4730927562481,-14.705,10.4394065041431,,0.0
716,GME.N,Consumer Discretionary,0.0,-6.45751660863508,-16.004,-11.806060047290199,,40.705905168
717,IRBT.OQ,Consumer Discretionary,,9.39703712823728,7.4,9.48103556463453,,0.0
718,RNG.N,Information Technology,2.45,4.91646486232732,-10.362,5.035170041679089,,34.159699591
719,OSTK.OQ,Consumer Discretionary,,27.6884221533632,6.872999999999999,28.25576650157,113.1,0.0
720,WHR.N,Consumer Discretionary,10.3,9.151436151259132,26.247329999999998,12.751606833953199,3.0,53.274459218100006
721,MTCH.OQ,Communication Services,31.5,4.61689334332777,226.95,4.38395307378421,6.86,
722,BATRA.OQ,Communication Services,,8.17424406506076,,8.967404334805911,,59.442060086000005
723,GBL.N,Financials,,11.1409699113978,,11.607466290128801,,22.3488943489
724,HBAN.OQ,Financials,,6.69157324702625,12.2525,9.71717290059551,,
725,GSHD.OQ,Financials,,5.797977489778299,,5.800238221422499,71.1,304.6126435265
726,RILY.OQ,Financials,,4.15877760525281,,8.89437055594106,,80.762640644
727,CROX.OQ,Consumer Discretionary,41.15,11.2813397363236,60.323330000000006,11.800982637124697,,60.848013535
728,PLT.N,Information Technology,,7.4359237270912,-113.5,12.650237533313,,105.381583205
729,ESGR.OQ,Financials,,4.89278619294762,,4.93982400071794,,18.364830508
730,STAR.N,Real Estate,,4.23219952229385,,5.68479786790153,,74.254366345
731,BRG.A,Real Estate,,5.5044513524565195,,7.6670960118671,,62.821893993
732,VICI.N,Real Estate,6.9,7.87554687833352,11.07775,10.1385891688596,,37.315864614
733,RBNC.OQ,Financials,,6.33806530306674,10.405,7.18532261017272,,
734,AAPL.OQ,Information Technology,56.9,8.49829916202894,278.49064,8.88975068074414,14.68725,63.382389204
735,BMTX.A,Information Technology,,1.4059040667819598,,1.34755785325556,,0.0
736,ALKS.OQ,Health Care,,4.1976618599009905,11.06,4.28729601815276,,20.339209440999998
737,VST.N,Utilities,8.8,4.4706799526155905,10.7854,6.8963535436693295,5.0955,58.578342093
738,MLP.N,Real Estate,,5.862275156012571,,5.82024761862061,,4.362119105
739,ECOL.OQ,Industrials,2.0,5.93721297881246,3.96,8.72493967096825,,43.84395039
740,CI.N,Health Care,8.15,,15.27486,,10.2495,
741,OSH.N,Health Care,,7.985068224162981,-43.5,8.24165366884154,74.2,138.314654695
742,CLR.N,Energy,0.7,11.7634215514989,3.3498300000000003,22.036359210479997,-13.58,42.835318276
743,NX.N,Industrials,7.9,9.761850340197778,13.0,11.329902512679,,24.815133385
744,STTK.OQ,Health Care,,,,,,0.0
745,HT.N,Real Estate,-4.7,8.13935407766165,-11.5,18.1810536163619,,56.319950719
746,FCBC.OQ,Financials,,4.7566962165458895,8.2,4.69772463678425,,
747,MITK.OQ,Information Technology,,3.5164553079778,20.6,3.5116540143967097,,0.0
748,AMK.N,Financials,10.6,10.170305538970199,9.2075,10.7172529130332,,12.410547925
749,EVI.A,Industrials,,6.66069661821581,,6.744910083710169,,23.983866500500003
750,CCK.N,Materials,8.96667,5.636695933079911,32.89543,8.139854297316111,10.44667,79.204771372
751,AROC.N,Energy,5.0,7.91978159411281,5.34,17.210815701494802,,62.917584084
752,OMF.N,Financials,,4.9791634185685805,24.55,14.268286303325,4.8580000000000005,79.899730758
753,ARCH.N,Energy,,6.311903991034111,27.7,8.14909651163553,,32.671190039
754,WMS.N,Industrials,12.9,8.69951036561798,18.365,9.540572309699401,49.5,59.698642071
755,GOGO.OQ,Communication Services,109.0,5.7558253995498205,-0.3,9.004230554314551,,156.661316212
756,APPF.OQ,Information Technology,12.0,8.01408229180449,8.0,8.08164693687328,,26.910869481
757,TRST.OQ,Financials,,6.64461769974745,9.45,8.59916863120155,,
758,PSNL.OQ,Health Care,,6.4991108699954605,-184.03,6.44530583368687,-9.6,0.0
759,BRKS.OQ,Information Technology,13.7,12.793223946636902,21.4905,12.950172545363701,,4.100948865
760,SRNE.OQ,Health Care,,14.952504634697199,,15.7586526789477,,87.78239868700001
761,ANH.N,Financials,,2.96210861753295,3.943,14.0478470370406,,87.020445195
762,SLCA.N,Energy,,6.912250742771731,-12.405,21.4181243786999,,63.233981246000006
763,QTS.N,Real Estate,,4.28328052265837,10.0054,4.5142424228047,,50.148644563000005
764,VRCA.OQ,Health Care,,8.958515719519061,,10.3874025888046,,0.0
765,HLIO.OQ,Industrials,,7.215912475768679,12.96,8.1934433963035,,34.212195725
766,CNTY.OQ,Consumer Discretionary,,7.5718818302965305,2.7689999999999997,19.1545493114473,25.0,72.55674052399999
767,MCK.N,Health Care,21.96667,5.54473482761801,97.7775,6.42329502382572,10.55733,52.397503191999995
768,OPTN.OQ,Health Care,,6.09993183234341,,7.571785072493809,,54.756307213
769,HBI.N,Consumer Discretionary,14.3,7.1235802241514,38.1395,10.0152167747181,0.27333,73.167798711
770,ICHR.OQ,Information Technology,14.1,12.7056056635099,20.8,15.2668100166503,16.76,32.726268504000004
771,ABCB.OQ,Financials,,8.72488384005115,8.78333,9.881147221665161,,
772,CBTX.OQ,Financials,,7.7112399579097595,6.2666699999999995,7.67241920548994,,
773,EZPW.OQ,Financials,,6.70309683378111,,10.0529515962369,,27.9032960296
774,AVNS.N,Health Care,,6.595206744356901,4.46,7.309046536141371,6.3,16.394634243
775,ISBC.OQ,Financials,,4.80120566708089,10.575,8.05872090594924,,
776,CVS.N,Health Care,8.76667,4.04654592689267,12.52025,6.18550422720009,4.60067,51.624575952
777,PRSP.N,Information Technology,,7.85654112769365,21.67,8.23215351190783,,65.870221328
778,CLNC.N,Financials,,7.048482147981759,,18.434789051253,,69.271102482
779,GBX.N,Industrials,3.4,6.75474932672939,4.0,10.521934948188699,,43.4476307492
780,MEDP.OQ,Health Care,18.3,9.539329032067789,17.887999999999998,9.516568895033421,17.293,0.0
781,CBAY.OQ,Health Care,,8.936140977367439,,8.92554620897732,,0.0
782,BHF.OQ,Financials,,5.45743794673761,7.75678,10.681360803229099,37.742,21.187263372
783,OC.N,Industrials,8.82,7.92980009738164,13.890999999999998,10.7093101956683,10.74,38.996996213
784,LMNX.OQ,Health Care,,4.03900434753335,8.6,4.408333007687401,,0.0
785,OYST.OQ,Health Care,,7.19070000093259,-51.0,7.132662221643809,,0.0
786,CFG.N,Financials,,8.35195509916121,7.837330000000001,12.0381271856133,-2.763,
787,NBHC.N,Financials,,7.264815110753269,8.4,7.36809860732893,,
788,INSG.OQ,Information Technology,,10.7059978062701,-12.5,12.0211353858556,,133.746759288
789,MSBI.OQ,Financials,,5.5152449348602905,8.727,7.53541807016888,,
790,ARCB.OQ,Industrials,,10.0020650822259,11.05,12.1821095487722,14.1,25.5409469841
791,SFL.N,Energy,,4.81986790444146,4.1,7.77725748156484,,71.044161508
792,EVR.N,Financials,,10.8874211021799,32.988,11.6649956361523,,
793,MKSI.OQ,Information Technology,,10.2517013890188,15.0,11.0281549043038,14.01,25.9998746239
794,IOVA.OQ,Health Care,,6.2522480633987705,,6.14645072397212,,0.0
795,BEAT.OQ,Health Care,18.55,8.40350246748301,18.0,9.14971381119362,,34.743280328000004
796,WHG.N,Financials,,10.8362535934303,,10.716000090644501,,0.0
797,WLL.N,Energy,,20.687144221743697,-5.62,28.7340474299581,,41.210986453000004
798,PBYI.OQ,Health Care,,7.21912858002671,-4.1,8.17744381644463,,84.466977985
799,ODFL.OQ,Industrials,24.8,7.296672152505491,26.3375,7.25487366582911,15.565999999999999,2.9166553568
800,GPK.N,Materials,8.6,5.852611076935871,27.15,8.51865097689847,19.74,66.445437141
801,DENN.OQ,Consumer Discretionary,,9.802988030281,-1.9,12.018718466694802,,216.618942638
802,EVRG.N,Utilities,5.8,2.54331088352648,8.24,3.4370326587036097,5.9,53.928477078
803,SRDX.OQ,Health Care,,7.167389895864661,,7.20155576397975,,0.0
804,ATEC.OQ,Health Care,,9.9332706781766,,11.553196381278902,,44.513126078
805,TALO.N,Energy,,4.99440015788975,,8.34644953788125,,42.972234401
806,DTIL.OQ,Health Care,,10.2885192015965,-141.0,10.046739109039,,0.0
807,BCPC.OQ,Materials,22.3,4.4004115917580195,10.7,4.50388861690944,,25.051399061999998
808,LNSR.OQ,Health Care,,,,,,217.2229895641
809,OSPN.OQ,Information Technology,,4.817774095815509,,4.741758463806519,,0.0
810,ADTN.OQ,Information Technology,,9.74508310832134,,9.94017799418067,,0.0
811,MBIN.OQ,Financials,,4.62811698616014,17.75,7.842288358379379,,
812,GLYC.OQ,Health Care,,15.9654504669173,,16.0041338687648,,0.0
813,ACC.N,Real Estate,,5.03505184562541,9.0,6.93932862930866,,49.669597808999995
814,NEOG.OQ,Health Care,16.5,3.9485838237494804,9.1,3.8472262473261805,,0.0
815,MYE.N,Materials,12.1,8.93965401833116,18.1,10.2554598171947,,31.647926251999998
816,IDYA.OQ,Health Care,,8.59823327065177,-5.2,8.56413548611973,,0.0
817,ROST.OQ,Consumer Discretionary,25.475,7.00024239461771,53.0695,7.43518589465889,4.82,8.52067187
818,PRFT.OQ,Information Technology,,9.70580046240364,,10.7157531885031,12.0,24.652793571
819,CURO.N,Financials,,8.547164215306651,64.652,15.7649382914678,3.574,86.1381133836
820,CCMP.OQ,Information Technology,11.1,7.474330696945049,,8.31672641218789,,46.1693407966
821,ARCT.OQ,Health Care,,18.362793680920202,,18.614705263023698,,36.764165053
822,CNXN.OQ,Information Technology,,5.967410368747309,,5.893423645421129,,0.0
823,AMGN.OQ,Health Care,,4.69537255231495,77.9985,5.569839595880129,6.2345,77.8063450879
824,EVBN.A,Financials,,5.9687213410188305,9.63,8.457977504938299,,
825,LEA.N,Consumer Discretionary,13.1,9.186818242276471,20.5258,10.9906087342685,37.9445,33.4011602736
826,BRKR.OQ,Health Care,,8.01613083460678,26.295,8.98241071801086,7.2666699999999995,46.434484727
827,CASY.OQ,Consumer Staples,8.1,5.8064309132521394,13.22,6.462567544876849,7.4,46.088844867
828,NWSA.OQ,Communication Services,5.9,10.1575405909043,3.5114,11.0610104227268,50.81,13.04933665
829,SPXC.N,Industrials,,8.529208353474669,22.675,9.99215915926058,12.0,43.922312758000004
830,DHR.N,Health Care,18.45,4.70405806917703,11.90583,5.3310705178529805,12.186,34.7714862006
831,WDR.N,Financials,32.0,9.232766340233919,11.12,9.793542596989619,-5.1,11.5462215924
832,BCOV.OQ,Information Technology,,6.7470839030798695,,6.67548238403233,,0.0
833,GHC.N,Consumer Discretionary,,7.0458624160778704,,8.06255618372917,,13.355263722
834,WSR.N,Real Estate,1.02,5.86908391741548,,9.976689648066161,,64.612240766
835,CXP.N,Real Estate,,5.34135670095668,0.36,9.145488733863232,,35.978846803
836,CG.OQ,Financials,,6.39784838610937,45.7675,9.506591077358001,13.98,69.235231958
837,AGX.N,Industrials,,4.66204297947154,,4.62239116974374,,0.0
838,CWH.N,Consumer Discretionary,12.1,14.617411948675699,269.5,21.917125729987898,,108.39271558899999
839,SASR.OQ,Financials,,5.774794564702389,10.1,8.01375056851336,,
840,FISV.OQ,Information Technology,,5.720180194783139,9.596,6.750122943177789,17.4074,38.58446684
841,XPER.OQ,Information Technology,,4.5232992912744505,-0.8,5.82995048830183,,38.041258089
842,ESI.N,Materials,6.6,8.40035351326821,15.4825,11.474117059035098,12.3,40.665187284
843,HAL.N,Energy,10.0,12.588352307178399,17.15375,19.006082461218398,15.5045,66.3538149899
844,VKTX.OQ,Health Care,,12.3425916219998,,11.9934889332708,,0.0
845,HEIa.N,Industrials,,8.54393507874727,,8.882031221382169,,24.8963369123
846,ULH.OQ,Industrials,,7.35717416664712,,10.975422891844099,,65.7602691466
847,UA.N,Consumer Discretionary,,7.69459991049009,,8.59212208594456,,21.609035231999997
848,LAD.N,Consumer Discretionary,,8.83145341086477,17.05,12.1055140212591,22.3,59.2007235491
849,FCN.N,Industrials,,3.4868015334193796,,3.56812322414425,7.87,15.617444047000001
850,PDLB.OQ,Financials,,3.87208010629745,,3.9960016513532,,
851,FORM.OQ,Information Technology,13.5,9.66666288438299,14.4,9.68335557778109,20.0,4.4303846243
852,BIG.N,Consumer Discretionary,12.6,15.3397692289781,17.525,15.7590698474802,15.813329999999999,25.382239245999997
853,JJSF.OQ,Consumer Staples,,4.59122780356576,,4.57983111095987,,0.0884950291
854,HOG.N,Consumer Discretionary,5.1,4.84473468436132,20.31,10.4542025921237,,83.9136217085
855,MGEE.OQ,Utilities,,3.86280070800761,10.64,4.43633254015189,4.7,39.628163401
856,CLH.N,Industrials,4.05,9.10386737006867,8.5125,12.1522770189698,,55.705979736
857,CRI.N,Consumer Discretionary,,8.003934770726321,27.11,9.36892019198695,6.3,40.3221585
858,CALX.N,Information Technology,,10.357768326863098,,10.372688816409301,20.0,0.0
859,NTGR.OQ,Information Technology,,6.50289605962733,14.3,6.639653831576049,,
860,CFFN.OQ,Financials,,3.2403738231234103,5.4,3.20455612056158,,
861,NP.N,Materials,,8.71036109886384,,10.5929859411255,,33.075275902
862,STMP.OQ,Consumer Discretionary,,3.19651528018664,10.7,3.05308130118486,,7.138721671
863,TCRR.OQ,Health Care,,9.30962487558869,,9.17880062842555,,0.0
864,NXTC.OQ,Health Care,,7.00008596820977,-26.44,7.05756369983548,,1.5314686169999998
865,MDLA.N,Information Technology,0.8,5.9515075054027,1.217,6.28622524245824,229.2,1.073332803
866,SPLK.OQ,Information Technology,-4.65,8.94246182903393,-15.73329,9.433381387089302,4.0,46.165933282
867,GRA.N,Materials,11.9,6.70796750153596,53.07533000000001,9.7897140442773,,83.119281457
868,SYNA.OQ,Information Technology,9.4,7.579263118018599,20.275,8.32778950593121,,41.730098883000004
869,BURL.N,Consumer Discretionary,15.2,6.14138953950186,87.8535,6.737177782561389,7.05,65.558098117
870,CYH.N,Health Care,9.2,4.65794575319609,4.23675,13.22458364579,23.1,113.92996770399999
871,PACW.OQ,Financials,,9.76553260778068,10.84167,10.918754236391099,,
872,TRGP.N,Energy,3.8,9.27012063312183,10.13425,19.5307655765399,,47.282112656
873,SWN.N,Energy,,6.47974158352007,45.115,11.147930081308598,-25.0,40.852769679
874,MCHP.OQ,Information Technology,25.9,9.747908930485961,23.06,11.6373054740833,10.1,62.930639713000005
875,WKHS.OQ,Consumer Discretionary,-15.0,19.742473540796897,-8.2,20.6490816029876,,250.165205722
876,BBIO.OQ,Health Care,,5.0106866681946,1889.5,4.91421056732195,-64.4,16.167019217
877,DE.N,Industrials,22.73333,5.19189044439308,36.16056,7.1866073274258495,24.3126,78.0394285908
878,GLRE.OQ,Financials,,6.871106198283349,,8.40027302758278,,16.385928084
879,CIVB.OQ,Financials,,6.109012089606759,7.8420000000000005,6.8141946044979,,
880,AIV.N,Real Estate,1.9,5.4761774614957694,,7.30481033179553,,69.65793235
881,LMND.N,Financials,,8.699520610257549,-24.998,8.8236965974861,,0.0
882,UBSI.OQ,Financials,,8.188344954760211,6.575,9.56963480447069,,
883,BCML.OQ,Financials,,5.63642055447909,6.5375,6.812331610145531,,
884,HAFC.OQ,Financials,,6.93670834449562,7.7225,9.019175572912161,,
885,XRAY.OQ,Health Care,11.4,5.552939899790809,8.8825,6.47512167721145,5.6335,21.980613448000003
886,PRGO.N,Health Care,8.6,3.95671522772326,8.9275,5.149266251655269,,36.728331135
887,IFF.N,Materials,6.285,5.9477938153363095,9.6,7.27710653273583,2.15,40.939529985
888,TCBI.OQ,Financials,,11.282471835719399,7.83692,13.0212253160857,8.0,
889,RPAY.OQ,Information Technology,,7.162852632934659,7.10225,7.689788348165981,,31.670041235
890,ABMD.OQ,Health Care,,9.45818141815553,15.73,9.56669712054124,,0.0
891,ESTC.N,Information Technology,-36.9,6.85845935495257,-21.8,6.03269186175833,,0.0
892,OXY.N,Energy,0.15,6.550793150144139,-7.0765,16.2197097073185,-5.151,52.990936556
893,HBB.N,Consumer Discretionary,,6.6514759189351205,,8.16802005766207,,61.729789053000005
894,PCH.OQ,Real Estate,,8.07566550328762,,9.50827041051477,,36.7234156039
895,ONEM.OQ,Health Care,,6.92270593822166,-17.288,6.88296533748672,-56.02,1.480118518
896,NKE.N,Consumer Discretionary,38.0,6.3143186053983,59.820330000000006,6.45027033824927,34.3,54.522357723999995
897,BV.N,Industrials,,7.92877419595441,9.1305,11.4709107253326,,47.674897119300006
898,GRPN.OQ,Consumer Discretionary,3.0,11.3419460837371,-4.54014,17.958569951493498,-19.9,36.666784234
899,SMCI.OQ,Information Technology,,8.49777468794247,,8.83831440261167,,2.684758033
900,TCX.OQ,Information Technology,,,,,,54.648357944
901,JNJ.N,Health Care,53.85,,31.5854,,5.308,
902,BUSE.OQ,Financials,,6.29150786570359,8.5314,7.916439507340701,,
903,EGHT.N,Information Technology,-75.0,7.0537222856528095,-27.66333,7.48081636843825,,60.451242877
904,TMUS.OQ,Communication Services,4.433330000000001,3.9127837417190294,7.1275,4.64102816140621,18.765,53.9843948058
905,MOFG.OQ,Financials,,4.64297222320722,7.84,7.40762441215397,,
906,FBK.N,Financials,,8.00311380332245,9.04857,8.75004662784763,,
907,USNA.N,Consumer Staples,,7.120090770557099,32.5,7.1258286903142904,,0.0
908,REVG.N,Industrials,11.3,12.0956006825333,11.37533,17.1274652801234,81.619,42.0135052179
909,AVD.N,Materials,,5.88234023037934,,6.917476403066349,-1.0,30.180434227
910,WTI.N,Energy,,18.0815870389728,,21.357055665308103,,153.037424921
911,KROS.OQ,Health Care,,8.44537072326041,,8.39223781285428,,90.91909741299999
912,ZYXI.OQ,Health Care,,5.406945503434139,27.3,5.3829074365090595,,0.957516505
913,BG.N,Consumer Staples,8.45,3.57567432006137,12.2692,5.505093577587889,,43.726468786000005
914,MTW.N,Industrials,3.0,10.5659878340417,1.8485,16.081627579421898,-20.573,32.585325123000004
915,LH.N,Health Care,13.6,5.96207921130578,25.98283,7.48389238424924,10.9335,45.383541133
916,CZR.OQ,Consumer Discretionary,5.1,8.46625403449636,-11.787,20.741326270671102,,76.016766799
917,NBR.N,Energy,,6.3207417291355,-64.11667,22.890322773310498,,57.382474831
918,VVI.N,Industrials,,8.60794034434059,,13.627488053375199,,38.090912447
919,AROW.OQ,Financials,,4.92880518936822,11.03,5.13261206601737,,
920,CASA.OQ,Information Technology,27.6,6.43714375847443,55.06,8.95950218332261,,88.37887682200001
921,BPRN.OQ,Financials,,4.96218878667637,6.63667,4.933680227176571,,
922,PEAK.N,Real Estate,4.0,4.32611390303298,2.1233299999999997,5.34333955601005,,48.786931065
923,QTNT.OQ,Health Care,,12.930867696681302,,16.0903350291541,,103.258133544
924,ARLO.N,Information Technology,,11.147518514263,-69.3,11.329691794415698,,0.0
925,GMS.N,Industrials,7.7,8.34379278951934,16.5,13.9737010402178,,63.384621427
926,CAC.OQ,Financials,,5.29038832510006,9.372,7.073619983568291,,
927,BPMC.OQ,Health Care,,5.67221438408578,-37.38,5.61513042254431,,0.0
928,SHO.N,Real Estate,-2.45,7.933889690226491,-8.536,9.923363965272,,27.347967752
929,VRNT.OQ,Information Technology,,5.67341605768226,,6.5630490701169,14.0,40.536239556
930,ALGT.OQ,Industrials,7.7,8.85012259552742,24.35667,11.873072495511801,-17.2,
931,VRS.N,Materials,,13.7955989252814,,14.044815456261599,,0.7042253520999999
932,NVAX.OQ,Health Care,,10.393955128022,3.2,11.060463520402601,,238.206012155
933,PHR.N,Health Care,,5.91946238111995,-13.6,5.82897348131627,,18.980505690999998
934,ATH.N,Financials,,9.038098619360001,11.9639,10.4525979467517,9.338,9.39902614
935,III.OQ,Information Technology,,4.22318648808285,2.9,5.51087593218703,8.0,48.92436678
936,EV.N,Financials,36.4,6.68604545847776,52.36667,8.41877554277832,5.5555,59.596708775799996
937,NEX.N,Energy,,13.886900498615802,-45.2825,22.7967694345208,,28.128685161999996
938,IRWD.OQ,Health Care,,7.89857416773144,114.795,9.74466454882307,,129.627664476
939,SFM.OQ,Consumer Staples,10.03333,2.44518309800232,22.50925,2.45871467075222,13.515670000000002,48.596488904
940,KRON.OQ,Health Care,,,,,,0.0370960788
941,PRAA.OQ,Financials,,5.826678750571951,,10.289054355200198,,70.374055577
942,SPFI.OQ,Financials,,5.17895139448701,8.55,6.033000713972809,,
943,LYB.N,Materials,12.66667,,30.29167,,-4.07,
944,RAPT.OQ,Health Care,,8.111056136494941,-116.54,8.0413794637211,,0.0
945,MEIP.OQ,Health Care,,10.6986807448373,605.3,10.4396751021764,,0.0
946,UEIC.OQ,Consumer Discretionary,,8.30613601572885,,9.03090056523468,,19.859871086
947,MBIO.OQ,Health Care,,12.3672680566212,,12.3099139982965,,20.634286505
948,GPS.N,Consumer Discretionary,9.2,9.00206540316708,18.84975,10.921777178129801,-1.595,27.360350493000002
949,BRT.N,Real Estate,,6.557364691281361,,8.76696534362642,,46.041239678000004
950,VIE.OQ,Health Care,,4.35100149802864,-68.06,3.9907955798466497,,0.0
951,ACTG.OQ,Industrials,,7.65954274859802,,5.37319515122301,,0.0
952,PCG.N,Utilities,13.0,4.97890597779008,11.527999999999999,9.72241492165,2.5,82.047779296
953,CNBKA.OQ,Financials,,4.06956941283301,,6.74162687290141,,
954,INS.A,Information Technology,,8.479182444162001,,8.246366140132611,,0.0
955,SPWH.OQ,Consumer Discretionary,,7.457801336474709,18.26,7.830354353451639,,59.44389275100001
956,CLAR.OQ,Consumer Discretionary,8.05,6.0564893670913,9.13333,6.432300431856119,,11.120267632000001
957,PFE.N,Health Care,,,21.6975,,3.6,
958,ALTR.OQ,Information Technology,,7.2134256276421205,3.1,7.46520794762735,,33.35056848
959,GLUU.OQ,Communication Services,38.3,6.60816410472816,15.083329999999998,6.60155495281664,15.0,0.0
960,AMED.OQ,Health Care,18.9,5.42731085368268,22.3635,5.576926171216849,16.9232,27.40569155
961,FNF.N,Financials,,7.748655000652361,16.66667,9.47474990498627,,12.799755613
962,EHC.N,Health Care,10.05,6.68629020927089,34.2756,8.21620953115244,3.3489999999999998,62.166146866999995
963,KALU.OQ,Materials,,6.12369364214337,10.423,8.942855158114199,-2.623,40.483334685
964,WLFC.OQ,Industrials,,3.42462460576092,,8.784360633653831,,75.773448772
965,NWPX.OQ,Industrials,,5.8400657299652305,,6.08424547419284,,0.65692817
966,PSA.N,Real Estate,10.6,2.18834912066119,22.9,1.7468085850175,,17.323486454
967,KTB.N,Consumer Discretionary,25.5,7.01798956038934,126.98,9.807392492927491,-6.7,92.95879609100001
968,CLNY.N,Real Estate,,5.97310235719252,,12.9720219147191,,51.239789108000004
969,STAA.OQ,Health Care,13.6,7.16700800232892,5.9,7.09532846525489,,1.6927267469999998
970,ENTA.OQ,Health Care,,3.7802925639652503,-18.25,3.70858491613351,,0.3235906087
971,NVRO.N,Health Care,,6.974467426994241,-19.62,7.28013218211369,,42.559179295999996
972,HNI.N,Industrials,4.6,7.24372349580569,14.3,7.91185740302884,,23.479190019
973,SRGA.OQ,Health Care,,15.818378320215098,,15.260515096858802,,63.30233217399999
974,XNCR.OQ,Health Care,,6.093866164793099,,6.002725023880401,,0.0
975,ATNX.OQ,Health Care,,6.20800453222654,-36.0,6.51887478518498,,23.241277864
976,DIN.N,Consumer Discretionary,10.4,6.8862373543771795,61.0,13.861587420193901,-3.105,120.572693747
977,ABBV.N,Health Care,,,94.89,,9.3,
978,FFIV.OQ,Information Technology,44.6,7.741756304140201,28.3524,7.977979738607769,6.0360000000000005,14.818113478299999
979,NRIX.OQ,Health Care,,7.122028908955049,-15.3,7.38405299745299,,
980,PLPC.OQ,Industrials,,6.32355478321466,,7.52112675514575,,19.672189986
981,NEM.N,Materials,13.54,2.61376850200586,12.94022,2.65225362647561,45.648,23.363303819000002
982,LSXMA.OQ,Communication Services,,8.17424406506076,5.1015,8.967404334805911,9.63,36.182536887
983,LIVN.OQ,Health Care,11.85,5.93530700411901,6.16,6.35475603628984,,19.61877332
984,MYGN.OQ,Health Care,,9.683671081131742,1.7,11.168009509772599,,19.639418869
985,HFFG.OQ,Consumer Staples,,8.47829392271033,,10.6701848625223,,11.481360087999999
986,ESTE.N,Energy,,12.4503998410319,,19.3526838071577,,16.926828105
987,WTFC.OQ,Financials,,8.39421059367131,7.26,10.810629042415199,,
988,MG.N,Industrials,0.4,14.0786308582985,3.6,14.1096989824839,,48.733216348999996
989,APPN.OQ,Information Technology,-16.1,12.7236659763421,-13.718670000000001,12.7832910031559,,1.8281920409999999
990,FC.N,Industrials,,10.7903685985149,,11.6036272552057,15.0,38.1348789295
991,SITE.N,Industrials,9.1,8.23764576368303,14.07,8.69568778074593,10.3,58.21466525
992,CCOI.OQ,Communication Services,38.0,1.79385089691921,-12.66933,1.74849870087968,,126.883703127
993,KZR.OQ,Health Care,,9.77490779575747,,9.83166385020292,,0.0
994,MMAC.OQ,Financials,,3.8376677003230797,,5.26344088132554,,41.788955587
995,VREX.OQ,Health Care,,5.60977555555665,5.4,6.919117904563941,,49.4629488988
996,XEC.N,Energy,,10.282717112311301,27.206999999999997,16.8963278538315,20.811,35.478800455
997,CIEN.N,Information Technology,23.9,5.755093339474571,14.85,6.07356822337057,8.9,22.9543079449
998,FNKO.OQ,Consumer Discretionary,7.15,6.6350315273761495,11.7,8.745160062694731,,44.262576556999996
